,l_xy,n_pts,time
3303,37,340,0.4784278869628906
3304,38,340,0.48003625869750977
3305,39,340,0.4686861038208008
3306,40,340,0.4678919315338135
3307,41,340,0.4656691551208496
3308,42,340,0.4593520164489746
3309,43,340,0.4512181282043457
3310,44,340,0.45038509368896484
3311,45,340,0.44828200340270996
3312,46,340,0.44580578804016113
3313,47,340,0.44451093673706055
3314,48,340,0.4413330554962158
3315,49,340,0.4413278102874756
3316,50,340,0.4378781318664551
3317,51,340,0.43135523796081543
3318,52,340,0.43416690826416016
3319,53,340,0.42885828018188477
3320,54,340,0.43065905570983887
3321,55,340,0.42609620094299316
3322,56,340,0.42757701873779297
3323,57,340,0.4210059642791748
3324,58,340,0.4171772003173828
3325,59,340,0.4134221076965332
3326,60,340,0.4132242202758789
3327,61,340,0.41269993782043457
3328,62,340,0.4110438823699951
3329,63,340,0.4105219841003418
3330,64,340,0.41332006454467773
3331,65,340,0.4100971221923828
3332,66,340,0.4090580940246582
3333,67,340,0.41035914421081543
3334,68,340,0.4124269485473633
3335,69,340,0.4069797992706299
3336,70,340,0.4054887294769287
3337,71,340,0.3997981548309326
3338,72,340,0.40427708625793457
3339,73,340,0.39962100982666016
3340,74,340,0.4026641845703125
3341,75,340,0.3947329521179199
3342,76,340,0.4008631706237793
3343,77,340,0.3926699161529541
3344,78,340,0.3949151039123535
3345,79,340,0.3907182216644287
3346,80,340,0.3884432315826416
3347,81,340,0.38413000106811523
3348,82,340,0.3834407329559326
3349,83,340,0.3766970634460449
3350,84,340,0.37580227851867676
3351,85,340,0.3735952377319336
3352,86,340,0.37134408950805664
3353,87,340,0.36820197105407715
3354,88,340,0.36733388900756836
3355,89,340,0.3625011444091797
3356,90,340,0.3629119396209717
3357,91,340,0.35773706436157227
3358,92,340,0.3544881343841553
3359,93,340,0.35251498222351074
3360,94,340,0.35251927375793457
3361,95,340,0.3457059860229492
3362,96,340,0.34136223793029785
3363,97,340,0.339296817779541
3364,98,340,0.33681678771972656
3365,99,340,0.3326568603515625
3366,1,350,3.284393787384033
3367,2,350,2.550694227218628
3368,3,350,2.198438882827759
3369,4,350,1.8117880821228027
3370,5,350,1.6390690803527832
3371,6,350,1.425304651260376
3372,7,350,1.2520437240600586
3373,8,350,1.1542940139770508
3374,9,350,1.0633420944213867
3375,10,350,0.9781129360198975
3376,11,350,0.9229819774627686
3377,12,350,0.8732430934906006
3378,13,350,0.8271911144256592
3379,14,350,0.7967860698699951
3380,15,350,0.7716038227081299
3381,16,350,0.7407758235931396
3382,17,350,0.842818021774292
3383,18,350,0.712522029876709
3384,19,350,0.676508903503418
3385,20,350,0.6605019569396973
3386,21,350,0.6808829307556152
3387,22,350,0.652911901473999
3388,23,350,0.6278316974639893
3389,24,350,0.6341719627380371
3390,25,350,0.6200859546661377
3391,26,350,0.5908548831939697
3392,27,350,0.5852169990539551
3393,28,350,0.5733399391174316
3394,29,350,0.5670638084411621
3395,30,350,0.5635349750518799
3396,31,350,0.5650589466094971
3397,32,350,0.5529017448425293
3398,33,350,0.5495541095733643
3399,34,350,0.5464940071105957
3400,35,350,0.5224289894104004
3401,36,350,0.5130939483642578
3402,37,350,0.5102219581604004
3403,38,350,0.5035192966461182
3404,39,350,0.5044779777526855
3405,40,350,0.6467759609222412
3406,41,350,0.505903959274292
3407,42,350,0.5206677913665771
3408,43,350,0.5049006938934326
3409,44,350,0.5066609382629395
3410,45,350,0.5071890354156494
3411,46,350,0.5059950351715088
3412,47,350,0.5061070919036865
3413,48,350,0.5037298202514648
3414,49,350,0.5032579898834229
3415,50,350,0.4865400791168213
3416,51,350,0.4916069507598877
3417,52,350,0.49124574661254883
3418,53,350,0.4896540641784668
3419,54,350,0.4812147617340088
3420,55,350,0.48964881896972656
3421,56,350,0.48120903968811035
3422,57,350,0.4695732593536377
3423,58,350,0.45061588287353516
3424,59,350,0.44305920600891113
3425,60,350,0.434798002243042
3426,61,350,0.43915891647338867
3427,62,350,0.4365561008453369
3428,63,350,0.44316625595092773
3429,64,350,0.4283788204193115
3430,65,350,0.43189501762390137
